No of Trainings | Percentage0th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
366th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
367th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
368th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
369th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
370th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
371th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
372th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
373th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
374th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
375th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
376th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
377th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
378th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
379th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
380th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
381th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
382th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
383th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
384th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
385th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
386th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
387th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
388th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
389th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
390th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
391th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
392th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
393th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
394th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
395th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
396th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
397th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
398th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
399th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
400th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
401th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
402th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
403th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
404th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
405th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
406th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
407th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
408th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
409th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
410th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
411th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
412th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
413th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
414th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
415th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
416th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
417th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
418th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
419th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
420th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
421th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
422th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
423th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
424th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
425th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
426th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
427th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
428th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
429th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
430th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
431th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
432th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
433th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
434th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
435th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
436th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
437th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
438th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
439th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
440th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
441th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
442th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
443th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
444th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
445th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
446th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
447th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
448th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
449th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
450th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
451th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
452th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
453th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
454th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
455th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
456th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
457th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
458th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
459th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
460th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
461th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
462th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
463th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
464th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
465th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
466th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
467th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
468th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
469th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
470th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
471th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
472th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
473th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
474th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
475th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
476th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
477th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
478th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
479th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
480th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
481th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
482th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
483th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
484th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
485th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
486th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
487th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
488th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
489th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
490th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
491th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
492th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
493th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
494th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
495th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
496th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
497th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
498th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
499th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
500th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
501th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
502th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
503th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
504th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
505th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
506th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
507th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
508th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
509th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
510th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
511th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
512th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
513th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
514th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
515th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
516th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
517th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
518th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
519th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
520th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
521th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
522th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
523th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
524th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
525th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
526th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
527th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
528th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
529th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
530th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
531th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
532th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
533th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
534th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
535th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
536th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
537th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
538th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
539th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
540th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
541th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
542th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
543th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
544th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
545th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
546th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
547th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
548th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
549th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
550th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
551th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
552th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
553th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
554th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
555th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
556th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
557th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
558th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
559th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
560th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
561th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
562th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
563th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
564th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
565th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
566th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
567th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
568th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
569th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
570th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
571th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
572th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
573th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
574th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
575th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
576th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
577th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
578th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
579th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
580th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
581th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
582th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
583th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
584th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
585th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
586th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
587th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
588th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
589th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
590th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
591th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
592th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
593th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
594th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
595th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
596th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
597th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
598th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
599th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
600th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
601th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
602th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
603th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
604th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
605th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
606th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
607th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
608th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
609th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
610th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
611th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
612th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
613th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
614th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
615th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
616th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
617th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
618th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
619th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
620th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
621th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
622th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
623th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
624th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
625th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
626th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
627th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
628th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
629th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
630th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
631th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
632th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
633th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
634th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
635th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
636th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
637th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
638th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
639th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
640th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
641th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
642th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
643th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
644th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
645th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
646th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
647th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
648th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
649th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
650th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
651th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
652th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
653th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
654th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
655th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
656th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
657th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
658th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
659th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
660th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
661th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
662th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
663th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
664th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
665th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
666th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
667th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
668th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
669th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
670th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
671th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
672th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
673th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
674th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
675th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
676th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
677th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
678th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
679th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
680th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
681th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
682th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
683th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
684th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
685th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
686th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
687th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
688th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
689th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
690th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
691th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
692th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
693th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
694th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
695th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
696th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
697th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
698th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
699th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
700th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
701th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
702th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
703th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
704th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
705th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
706th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
707th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
708th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
709th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
710th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
711th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
712th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
713th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
714th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
715th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
716th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
717th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
718th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
719th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
720th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
721th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
722th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
723th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
724th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
725th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
726th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
727th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
728th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
729th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
730th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
731th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
732th training :=  Win Percent :-nan | Draw Percent :-nan | Lost Percent :-nan
