No of Trainings | Percentage0th training :=  Win Percent :85 | Draw Percent :8 | Lost Percent :7
817th training :=  Win Percent :99 | Draw Percent :1 | Lost Percent :0
818th training :=  Win Percent :97 | Draw Percent :3 | Lost Percent :0
819th training :=  Win Percent :98 | Draw Percent :1 | Lost Percent :1
820th training :=  Win Percent :96 | Draw Percent :4 | Lost Percent :0
821th training :=  Win Percent :98 | Draw Percent :1 | Lost Percent :1
822th training :=  Win Percent :97 | Draw Percent :1 | Lost Percent :2
823th training :=  Win Percent :99 | Draw Percent :1 | Lost Percent :0
824th training :=  Win Percent :95 | Draw Percent :4 | Lost Percent :1
825th training :=  Win Percent :97 | Draw Percent :2 | Lost Percent :1
826th training :=  Win Percent :96 | Draw Percent :2 | Lost Percent :2
827th training :=  Win Percent :100 | Draw Percent :0 | Lost Percent :0
828th training :=  Win Percent :97 | Draw Percent :2 | Lost Percent :1
829th training :=  Win Percent :100 | Draw Percent :0 | Lost Percent :0
830th training :=  Win Percent :98 | Draw Percent :1 | Lost Percent :1
831th training :=  Win Percent :96 | Draw Percent :3 | Lost Percent :1
832th training :=  Win Percent :96 | Draw Percent :2 | Lost Percent :2
833th training :=  Win Percent :94 | Draw Percent :3 | Lost Percent :3
834th training :=  Win Percent :98 | Draw Percent :1 | Lost Percent :1
835th training :=  Win Percent :100 | Draw Percent :0 | Lost Percent :0
836th training :=  Win Percent :96 | Draw Percent :2 | Lost Percent :2
837th training :=  Win Percent :95 | Draw Percent :4 | Lost Percent :1
838th training :=  Win Percent :100 | Draw Percent :0 | Lost Percent :0
839th training :=  Win Percent :96 | Draw Percent :1 | Lost Percent :3
840th training :=  Win Percent :98 | Draw Percent :1 | Lost Percent :1
841th training :=  Win Percent :96 | Draw Percent :3 | Lost Percent :1
842th training :=  Win Percent :98 | Draw Percent :1 | Lost Percent :1
843th training :=  Win Percent :98 | Draw Percent :1 | Lost Percent :1
844th training :=  Win Percent :95 | Draw Percent :1 | Lost Percent :4
845th training :=  Win Percent :94 | Draw Percent :4 | Lost Percent :2
846th training :=  Win Percent :99 | Draw Percent :0 | Lost Percent :1
847th training :=  Win Percent :98 | Draw Percent :1 | Lost Percent :1
848th training :=  Win Percent :95 | Draw Percent :4 | Lost Percent :1
849th training :=  Win Percent :96 | Draw Percent :3 | Lost Percent :1
850th training :=  Win Percent :98 | Draw Percent :2 | Lost Percent :0
851th training :=  Win Percent :100 | Draw Percent :0 | Lost Percent :0
852th training :=  Win Percent :97 | Draw Percent :3 | Lost Percent :0
853th training :=  Win Percent :95 | Draw Percent :3 | Lost Percent :2
854th training :=  Win Percent :99 | Draw Percent :1 | Lost Percent :0
855th training :=  Win Percent :92 | Draw Percent :5 | Lost Percent :3
856th training :=  Win Percent :95 | Draw Percent :3 | Lost Percent :2
857th training :=  Win Percent :98 | Draw Percent :2 | Lost Percent :0
858th training :=  Win Percent :97 | Draw Percent :1 | Lost Percent :2
859th training :=  Win Percent :97 | Draw Percent :1 | Lost Percent :2
860th training :=  Win Percent :96 | Draw Percent :0 | Lost Percent :4
861th training :=  Win Percent :95 | Draw Percent :4 | Lost Percent :1
862th training :=  Win Percent :99 | Draw Percent :1 | Lost Percent :0
863th training :=  Win Percent :98 | Draw Percent :2 | Lost Percent :0
864th training :=  Win Percent :98 | Draw Percent :1 | Lost Percent :1
865th training :=  Win Percent :93 | Draw Percent :1 | Lost Percent :6
866th training :=  Win Percent :99 | Draw Percent :1 | Lost Percent :0
867th training :=  Win Percent :97 | Draw Percent :2 | Lost Percent :1
868th training :=  Win Percent :97 | Draw Percent :3 | Lost Percent :0
869th training :=  Win Percent :98 | Draw Percent :0 | Lost Percent :2
870th training :=  Win Percent :95 | Draw Percent :4 | Lost Percent :1
871th training :=  Win Percent :95 | Draw Percent :5 | Lost Percent :0
872th training :=  Win Percent :94 | Draw Percent :5 | Lost Percent :1
873th training :=  Win Percent :97 | Draw Percent :1 | Lost Percent :2
874th training :=  Win Percent :96 | Draw Percent :3 | Lost Percent :1
875th training :=  Win Percent :97 | Draw Percent :1 | Lost Percent :2
876th training :=  Win Percent :96 | Draw Percent :3 | Lost Percent :1
877th training :=  Win Percent :95 | Draw Percent :3 | Lost Percent :2
878th training :=  Win Percent :95 | Draw Percent :3 | Lost Percent :2
879th training :=  Win Percent :95 | Draw Percent :4 | Lost Percent :1
880th training :=  Win Percent :98 | Draw Percent :2 | Lost Percent :0
881th training :=  Win Percent :98 | Draw Percent :1 | Lost Percent :1
882th training :=  Win Percent :96 | Draw Percent :3 | Lost Percent :1
883th training :=  Win Percent :96 | Draw Percent :3 | Lost Percent :1
884th training :=  Win Percent :97 | Draw Percent :2 | Lost Percent :1
885th training :=  Win Percent :94 | Draw Percent :4 | Lost Percent :2
886th training :=  Win Percent :99 | Draw Percent :1 | Lost Percent :0
887th training :=  Win Percent :97 | Draw Percent :2 | Lost Percent :1
888th training :=  Win Percent :99 | Draw Percent :0 | Lost Percent :1
889th training :=  Win Percent :97 | Draw Percent :2 | Lost Percent :1
890th training :=  Win Percent :94 | Draw Percent :3 | Lost Percent :3
891th training :=  Win Percent :98 | Draw Percent :2 | Lost Percent :0
892th training :=  Win Percent :95 | Draw Percent :3 | Lost Percent :2
893th training :=  Win Percent :97 | Draw Percent :3 | Lost Percent :0
894th training :=  Win Percent :98 | Draw Percent :2 | Lost Percent :0
895th training :=  Win Percent :96 | Draw Percent :2 | Lost Percent :2
896th training :=  Win Percent :95 | Draw Percent :4 | Lost Percent :1
897th training :=  Win Percent :98 | Draw Percent :1 | Lost Percent :1
898th training :=  Win Percent :98 | Draw Percent :1 | Lost Percent :1
899th training :=  Win Percent :97 | Draw Percent :2 | Lost Percent :1
900th training :=  Win Percent :95 | Draw Percent :5 | Lost Percent :0
901th training :=  Win Percent :97 | Draw Percent :3 | Lost Percent :0
902th training :=  Win Percent :99 | Draw Percent :0 | Lost Percent :1
903th training :=  Win Percent :96 | Draw Percent :2 | Lost Percent :2
904th training :=  Win Percent :99 | Draw Percent :0 | Lost Percent :1
905th training :=  Win Percent :95 | Draw Percent :5 | Lost Percent :0
906th training :=  Win Percent :96 | Draw Percent :2 | Lost Percent :2
907th training :=  Win Percent :97 | Draw Percent :0 | Lost Percent :3
908th training :=  Win Percent :96 | Draw Percent :1 | Lost Percent :3
909th training :=  Win Percent :100 | Draw Percent :0 | Lost Percent :0
910th training :=  Win Percent :98 | Draw Percent :0 | Lost Percent :2
911th training :=  Win Percent :98 | Draw Percent :2 | Lost Percent :0
912th training :=  Win Percent :95 | Draw Percent :4 | Lost Percent :1
913th training :=  Win Percent :97 | Draw Percent :0 | Lost Percent :3
914th training :=  Win Percent :96 | Draw Percent :3 | Lost Percent :1
915th training :=  Win Percent :98 | Draw Percent :1 | Lost Percent :1
916th training :=  Win Percent :97 | Draw Percent :3 | Lost Percent :0
917th training :=  Win Percent :97 | Draw Percent :2 | Lost Percent :1
918th training :=  Win Percent :98 | Draw Percent :1 | Lost Percent :1
919th training :=  Win Percent :97 | Draw Percent :2 | Lost Percent :1
920th training :=  Win Percent :96 | Draw Percent :3 | Lost Percent :1
921th training :=  Win Percent :96 | Draw Percent :4 | Lost Percent :0
922th training :=  Win Percent :100 | Draw Percent :0 | Lost Percent :0
923th training :=  Win Percent :97 | Draw Percent :3 | Lost Percent :0
924th training :=  Win Percent :95 | Draw Percent :4 | Lost Percent :1
925th training :=  Win Percent :96 | Draw Percent :2 | Lost Percent :2
926th training :=  Win Percent :97 | Draw Percent :2 | Lost Percent :1
927th training :=  Win Percent :99 | Draw Percent :0 | Lost Percent :1
928th training :=  Win Percent :100 | Draw Percent :0 | Lost Percent :0
929th training :=  Win Percent :97 | Draw Percent :1 | Lost Percent :2
930th training :=  Win Percent :99 | Draw Percent :0 | Lost Percent :1
931th training :=  Win Percent :96 | Draw Percent :4 | Lost Percent :0
932th training :=  Win Percent :96 | Draw Percent :3 | Lost Percent :1
933th training :=  Win Percent :94 | Draw Percent :4 | Lost Percent :2
934th training :=  Win Percent :97 | Draw Percent :2 | Lost Percent :1
935th training :=  Win Percent :97 | Draw Percent :2 | Lost Percent :1
936th training :=  Win Percent :95 | Draw Percent :5 | Lost Percent :0
937th training :=  Win Percent :96 | Draw Percent :2 | Lost Percent :2
938th training :=  Win Percent :97 | Draw Percent :2 | Lost Percent :1
939th training :=  Win Percent :98 | Draw Percent :2 | Lost Percent :0
940th training :=  Win Percent :96 | Draw Percent :4 | Lost Percent :0
941th training :=  Win Percent :96 | Draw Percent :3 | Lost Percent :1
942th training :=  Win Percent :98 | Draw Percent :1 | Lost Percent :1
943th training :=  Win Percent :99 | Draw Percent :0 | Lost Percent :1
944th training :=  Win Percent :95 | Draw Percent :3 | Lost Percent :2
945th training :=  Win Percent :98 | Draw Percent :1 | Lost Percent :1
946th training :=  Win Percent :96 | Draw Percent :2 | Lost Percent :2
947th training :=  Win Percent :98 | Draw Percent :1 | Lost Percent :1
948th training :=  Win Percent :96 | Draw Percent :4 | Lost Percent :0
949th training :=  Win Percent :97 | Draw Percent :2 | Lost Percent :1
950th training :=  Win Percent :99 | Draw Percent :1 | Lost Percent :0
951th training :=  Win Percent :97 | Draw Percent :2 | Lost Percent :1
952th training :=  Win Percent :94 | Draw Percent :2 | Lost Percent :4
953th training :=  Win Percent :99 | Draw Percent :0 | Lost Percent :1
954th training :=  Win Percent :96 | Draw Percent :4 | Lost Percent :0
955th training :=  Win Percent :95 | Draw Percent :5 | Lost Percent :0
956th training :=  Win Percent :100 | Draw Percent :0 | Lost Percent :0
957th training :=  Win Percent :98 | Draw Percent :2 | Lost Percent :0
958th training :=  Win Percent :96 | Draw Percent :1 | Lost Percent :3
959th training :=  Win Percent :97 | Draw Percent :2 | Lost Percent :1
960th training :=  Win Percent :94 | Draw Percent :2 | Lost Percent :4
961th training :=  Win Percent :95 | Draw Percent :4 | Lost Percent :1
962th training :=  Win Percent :98 | Draw Percent :2 | Lost Percent :0
963th training :=  Win Percent :98 | Draw Percent :2 | Lost Percent :0
964th training :=  Win Percent :97 | Draw Percent :2 | Lost Percent :1
965th training :=  Win Percent :96 | Draw Percent :2 | Lost Percent :2
966th training :=  Win Percent :97 | Draw Percent :1 | Lost Percent :2
967th training :=  Win Percent :99 | Draw Percent :1 | Lost Percent :0
968th training :=  Win Percent :100 | Draw Percent :0 | Lost Percent :0
969th training :=  Win Percent :100 | Draw Percent :0 | Lost Percent :0
970th training :=  Win Percent :96 | Draw Percent :2 | Lost Percent :2
971th training :=  Win Percent :98 | Draw Percent :1 | Lost Percent :1
972th training :=  Win Percent :96 | Draw Percent :4 | Lost Percent :0
973th training :=  Win Percent :98 | Draw Percent :0 | Lost Percent :2
974th training :=  Win Percent :98 | Draw Percent :1 | Lost Percent :1
975th training :=  Win Percent :97 | Draw Percent :2 | Lost Percent :1
976th training :=  Win Percent :97 | Draw Percent :0 | Lost Percent :3
977th training :=  Win Percent :97 | Draw Percent :1 | Lost Percent :2
978th training :=  Win Percent :99 | Draw Percent :0 | Lost Percent :1
979th training :=  Win Percent :96 | Draw Percent :2 | Lost Percent :2
980th training :=  Win Percent :97 | Draw Percent :3 | Lost Percent :0
981th training :=  Win Percent :95 | Draw Percent :2 | Lost Percent :3
982th training :=  Win Percent :96 | Draw Percent :3 | Lost Percent :1
983th training :=  Win Percent :95 | Draw Percent :4 | Lost Percent :1
984th training :=  Win Percent :97 | Draw Percent :2 | Lost Percent :1
985th training :=  Win Percent :96 | Draw Percent :2 | Lost Percent :2
986th training :=  Win Percent :98 | Draw Percent :2 | Lost Percent :0
987th training :=  Win Percent :97 | Draw Percent :2 | Lost Percent :1
988th training :=  Win Percent :98 | Draw Percent :2 | Lost Percent :0
989th training :=  Win Percent :97 | Draw Percent :3 | Lost Percent :0
990th training :=  Win Percent :96 | Draw Percent :2 | Lost Percent :2
991th training :=  Win Percent :99 | Draw Percent :1 | Lost Percent :0
992th training :=  Win Percent :98 | Draw Percent :2 | Lost Percent :0
993th training :=  Win Percent :99 | Draw Percent :0 | Lost Percent :1
994th training :=  Win Percent :91 | Draw Percent :6 | Lost Percent :3
995th training :=  Win Percent :97 | Draw Percent :2 | Lost Percent :1
996th training :=  Win Percent :96 | Draw Percent :2 | Lost Percent :2
997th training :=  Win Percent :98 | Draw Percent :2 | Lost Percent :0
998th training :=  Win Percent :93 | Draw Percent :7 | Lost Percent :0
999th training :=  Win Percent :100 | Draw Percent :0 | Lost Percent :0
